Index,Colony,Nest,Distance,Treatment,Time,Tape,Ant,Time code,Behavior,Location/Origin,Destination
23,205,Good,65,Unforced,0.493055556,2,OPPW,0.014895833,L,Good,
23,205,Good,65,Unforced,0.493055556,2,OY**,0.014895833,L,Good,
23,205,Good,65,Unforced,0.493113426,2,OBGB,0.014953704,L,Good,
23,205,Good,65,Unforced,0.493136574,2,OY**,0.014976852,E,Good,
23,205,Good,65,Unforced,0.493321759,2,GBPW,0.015162037,BC,Good,
23,205,Good,65,Unforced,0.493321759,2,PWWO,0.015162037,TA,Good,
23,205,Good,65,Unforced,0.493368056,2,BP**,0.015208333,L,Good,
23,205,Good,65,Unforced,0.49337963,2,WPGB,0.015219907,L,Good,
23,205,Good,65,Unforced,0.493391204,2,PPBG,0.015231481,L,Good,
23,205,Good,65,Unforced,0.493425926,2,GG**,0.015266204,E,Good,
23,205,Good,65,Unforced,0.493425926,2,PWYW,0.015266204,E,Good,
23,205,Good,65,Unforced,0.493483796,2,YW*G,0.015324074,L,Good,
23,205,Good,65,Unforced,0.49349537,2,GG**,0.015335648,L,Good,
23,205,Good,65,Unforced,0.493506944,2,GYOY,0.015347222,TB,Good,
23,205,Good,65,Unforced,0.493599537,2,BYGO,0.015439815,TB,Good,
23,205,Good,65,Unforced,0.49375,2,PWWO,0.015590278,L,Good,
23,205,Good,65,Unforced,0.493796296,2,*OWY,0.015636574,E,Good,
23,205,Good,65,Unforced,0.493865741,2,*Y**,0.015706019,TB,Good,
23,205,Good,65,Unforced,0.493923611,2,WOBO,0.015763889,L,Good,
23,205,Good,65,Unforced,0.493993056,2,OY**,0.015833333,L,Good,
23,205,Good,65,Unforced,0.494074074,2,BYGO,0.015914352,L,Good,
23,205,Good,65,Unforced,0.494097222,2,GYOY,0.0159375,L,Good,
23,205,Good,65,Unforced,0.49412037,2,*OWY,0.015960648,L,Good,
23,205,Good,65,Unforced,0.494131944,2,PWYW,0.015972222,L,Good,
23,205,Good,65,Unforced,0.494178241,2,BP**,0.016018519,E,Good,
23,205,Good,65,Unforced,0.494305556,2,BP**,0.016145833,L,Good,
23,205,Good,65,Unforced,0.49462963,2,OWBO,0.016469907,TB,Good,
23,205,Good,65,Unforced,0.494664352,2,BP**,0.01650463,E,Good,
23,205,Good,65,Unforced,0.49494213,2,*Y**,0.016782407,L,Good,
23,205,Good,65,Unforced,0.495046296,2,PYYP,0.016886574,TB,Good,
23,205,Good,65,Unforced,0.495243056,2,OBGB,0.017083333,TB,Good,
23,205,Good,65,Unforced,0.49525463,2,OWBO,0.017094907,L,Good,
23,205,Good,65,Unforced,0.495763889,2,YW*G,0.017604167,TB,Good,
23,205,Good,65,Unforced,0.496018519,2,OBGB,0.017858796,L,Good,
23,205,Good,65,Unforced,0.496087963,2,PYYP,0.017928241,L,Good,
23,205,Good,65,Unforced,0.496273148,2,****,0.018113426,BC,Good,
23,205,Good,65,Unforced,0.496273148,2,PPBG,0.018113426,TA,Good,
23,205,Good,65,Unforced,0.496331019,2,GYOY,0.018171296,E,Good,
23,205,Good,65,Unforced,0.496342593,2,OPBY,0.01818287,L,Good,
23,205,Good,65,Unforced,0.496574074,2,****,0.018414352,BC,Good,
23,205,Good,65,Unforced,0.496574074,2,*OWY,0.018414352,TA,Good,
23,205,Good,65,Unforced,0.496631944,2,PPBG,0.018472222,L,Good,
23,205,Good,65,Unforced,0.496678241,2,GYOY,0.018518519,L,Good,
23,205,Good,65,Unforced,0.496770833,2,YW*G,0.018611111,L,Good,
23,205,Good,65,Unforced,0.496863426,2,BP**,0.018703704,L,Good,
23,205,Good,65,Unforced,0.496944444,2,BP**,0.018784722,E,Good,
23,205,Good,65,Unforced,0.496967593,2,OPBY,0.01880787,E,Good,
23,205,Good,65,Unforced,0.497083333,2,PWYW,0.018923611,E,Good,
23,205,Good,65,Unforced,0.49712963,2,BGPW,0.018969907,E,Good,
23,205,Good,65,Unforced,0.497175926,2,*YBY,0.019016204,E,Good,
23,205,Good,65,Unforced,0.497175926,2,OOPB,0.019016204,L,Good,
23,205,Good,65,Unforced,0.49724537,2,*OWY,0.019085648,L,Good,
23,205,Good,65,Unforced,0.49724537,2,BP**,0.019085648,L,Good,
23,205,Good,65,Unforced,0.49724537,2,OPBY,0.019085648,L,Good,
23,205,Good,65,Unforced,0.497280093,2,BP**,0.01912037,E,Good,
23,205,Good,65,Unforced,0.497337963,2,OOPB,0.019178241,E,Good,
23,205,Good,65,Unforced,0.497395833,2,OPBY,0.019236111,E,Good,
23,205,Good,65,Unforced,0.4975,2,PWYW,0.019340278,L,Good,
23,205,Good,65,Unforced,0.497673611,2,BP**,0.019513889,L,Good,
23,205,Good,65,Unforced,0.497743056,2,OPBY,0.019583333,L,Good,
23,205,Good,65,Unforced,0.497789352,2,*Y**,0.01962963,TB,Good,
23,205,Good,65,Unforced,0.497939815,2,BGPW,0.019780093,L,Good,
23,205,Good,65,Unforced,0.498229167,2,BGWG,0.020069444,E,Good,
23,205,Good,65,Unforced,0.498553241,2,*Y**,0.020393519,L,Good,
23,205,Good,65,Unforced,0.498622685,2,OYYG,0.020462963,TB,Good,
23,205,Good,65,Unforced,0.498657407,2,PPBG,0.020497685,TB,Good,
23,205,Good,65,Unforced,0.498784722,2,OBGB,0.020625,TB,Good,
23,205,Good,65,Unforced,0.498877315,2,OPBY,0.020717593,E,Good,
23,205,Good,65,Unforced,0.4990625,2,YW*G,0.020902778,TB,Good,
23,205,Good,65,Unforced,0.499398148,2,BYGO,0.021238426,TB,Good,
23,205,Good,65,Unforced,0.499398148,2,YW*G,0.021238426,L,Good,
23,205,Good,65,Unforced,0.499456019,2,****,0.021296296,BC,Good,
23,205,Good,65,Unforced,0.499456019,2,WPGB,0.021296296,TA,Good,
23,205,Good,65,Unforced,0.499571759,2,*YBY,0.021412037,L,Good,
23,205,Good,65,Unforced,0.499606481,2,PPBG,0.021446759,L,Good,
23,205,Good,65,Unforced,0.499722222,2,*OPY,0.0215625,L,Good,
23,205,Good,65,Unforced,0.499791667,2,BYGO,0.021631944,L,Good,
23,205,Good,65,Unforced,0.499837963,2,*OPY,0.021678241,E,Good,
23,205,Good,65,Unforced,0.499907407,2,*OWY,0.021747685,TB,Good,
23,205,Good,65,Unforced,0.499918981,2,OYYG,0.021759259,L,Good,
23,205,Good,65,Unforced,0.500034722,2,BGWG,0.021875,L,Good,
23,205,Good,65,Unforced,0.500046296,2,*GYO,0.021886574,BC,Good,
23,205,Good,65,Unforced,0.500046296,2,PWYW,0.021886574,TA,Good,
23,205,Good,65,Unforced,0.500069444,2,****,0.021909722,BC,Good,
23,205,Good,65,Unforced,0.500069444,2,OWBO,0.021909722,TA,Good,
23,205,Good,65,Unforced,0.500138889,2,OBGB,0.021979167,L,Good,
23,205,Good,65,Unforced,0.500162037,2,WPGB,0.022002315,L,Good,
23,205,Good,65,Unforced,0.500173611,2,WBPG,0.022013889,L,Good,
23,205,Good,65,Unforced,0.500324074,2,OPBY,0.022164352,L,Good,
23,205,Good,65,Unforced,0.500405093,2,OPBY,0.02224537,E,Good,
23,205,Good,65,Unforced,0.500405093,2,PWYW,0.02224537,L,Good,
23,205,Good,65,Unforced,0.500486111,2,WW**,0.022326389,E,Good,
23,205,Good,65,Unforced,0.500590278,2,WBPG,0.022430556,E,Good,
23,205,Good,65,Unforced,0.500636574,2,OWBO,0.022476852,L,Good,
23,205,Good,65,Unforced,0.500891204,2,OPBY,0.022731481,L,Good,
23,205,Good,65,Unforced,0.501053241,2,PWWO,0.022893519,E,Good,
23,205,Good,65,Unforced,0.501145833,2,OOPB,0.022986111,L,Good,
23,205,Good,65,Unforced,0.501261574,2,YW*G,0.023101852,TB,Good,
23,205,Good,65,Unforced,0.501493056,2,*OWY,0.023333333,L,Good,
23,205,Good,65,Unforced,0.501631944,2,WW**,0.023472222,L,Good,
23,205,Good,65,Unforced,0.501793981,2,YW*G,0.023634259,L,Good,
23,205,Good,65,Unforced,0.501840278,2,OPBY,0.023680556,E,Good,
23,205,Good,65,Unforced,0.50212963,2,OBGB,0.023969907,TB,Good,
23,205,Good,65,Unforced,0.502222222,2,****,0.0240625,BC,Good,
23,205,Good,65,Unforced,0.502222222,2,WGPB,0.0240625,TA,Good,
23,205,Good,65,Unforced,0.502303241,2,BYGO,0.024143519,TB,Good,
23,205,Good,65,Unforced,0.502662037,2,WBPG,0.024502315,L,Good,
23,205,Good,65,Unforced,0.502743056,2,OBGB,0.024583333,L,Good,
23,205,Good,65,Unforced,0.502766204,2,WGPB,0.024606481,L,Good,
23,205,Good,65,Unforced,0.502847222,2,PPBG,0.0246875,TB,Good,
23,205,Good,65,Unforced,0.503113426,2,GYOY,0.024953704,TB,Good,
23,205,Good,65,Unforced,0.503148148,2,****,0.024988426,BC,Good,
23,205,Good,65,Unforced,0.503148148,2,PWYW,0.024988426,TA,Good,
23,205,Good,65,Unforced,0.503159722,2,PYYP,0.025,TB,Good,
23,205,Good,65,Unforced,0.503263889,2,OPBY,0.025104167,L,Good,
23,205,Good,65,Unforced,0.503287037,2,PPBG,0.025127315,L,Good,
23,205,Good,65,Unforced,0.503333333,2,BYGO,0.025173611,L,Good,
23,205,Good,65,Unforced,0.503391204,2,YW*G,0.025231481,TB,Good,
23,205,Good,65,Unforced,0.503425926,2,OY**,0.025266204,E,Good,
23,205,Good,65,Unforced,0.503483796,2,GWWY,0.025324074,BC,Good,
23,205,Good,65,Unforced,0.503483796,2,OYYG,0.025324074,TA,Good,
23,205,Good,65,Unforced,0.503530093,2,BP**,0.02537037,E,Good,
23,205,Good,65,Unforced,0.503715278,2,YOGY,0.025555556,E,Good,
23,205,Good,65,Unforced,0.503738426,2,PWYW,0.025578704,L,Good,
23,205,Good,65,Unforced,0.503819444,2,*OWY,0.025659722,TB,Good,
23,205,Good,65,Unforced,0.503865741,2,GYOY,0.025706019,L,Good,
23,205,Good,65,Unforced,0.503888889,2,PWWO,0.025729167,L,Good,
23,205,Good,65,Unforced,0.503888889,2,YW*G,0.025729167,L,Good,
23,205,Good,65,Unforced,0.503923611,2,BP**,0.025763889,L,Good,
23,205,Good,65,Unforced,0.504027778,2,OYYG,0.025868056,L,Good,
23,205,Good,65,Unforced,0.504085648,2,BP**,0.025925926,E,Good,
23,205,Good,65,Unforced,0.504143519,2,PYYP,0.025983796,L,Good,
23,205,Good,65,Unforced,0.504259259,2,OPPW,0.026099537,E,Good,
23,205,Good,65,Unforced,0.504606481,2,*Y**,0.026446759,TB,Good,
23,205,Good,65,Unforced,0.504803241,2,WGPB,0.026643519,TB,Good,
23,205,Good,65,Unforced,0.504814815,2,OBGB,0.026655093,TB,Good,
23,205,Good,65,Unforced,0.504895833,2,*OPY,0.026736111,L,Good,
23,205,Good,65,Unforced,0.505173611,2,*Y**,0.027013889,L,Good,
23,205,Good,65,Unforced,0.505324074,2,PBGW,0.027164352,BC,Good,
23,205,Good,65,Unforced,0.505324074,2,PPBG,0.027164352,TA,Good,
23,205,Good,65,Unforced,0.505324074,2,WPGB,0.027164352,E,Good,
23,205,Good,65,Unforced,0.505358796,2,WGPB,0.027199074,L,Good,
23,205,Good,65,Unforced,0.505393519,2,*OPY,0.027233796,E,Good,
23,205,Good,65,Unforced,0.505416667,2,OBGB,0.027256944,L,Good,
23,205,Good,65,Unforced,0.505555556,2,BGPW,0.027395833,TB,Good,
23,205,Good,65,Unforced,0.505659722,2,OPOB,0.0275,L,Good,
23,205,Good,65,Unforced,0.505717593,2,PPBG,0.02755787,L,Good,
23,205,Good,65,Unforced,0.505740741,2,*OWY,0.027581019,L,Good,
23,205,Good,65,Unforced,0.505763889,2,WPGB,0.027604167,L,Good,
23,205,Good,65,Unforced,0.505775463,2,YOGY,0.027615741,L,Good,
23,205,Good,65,Unforced,0.505775463,2,YW*G,0.027615741,TB,Good,
23,205,Good,65,Unforced,0.505798611,2,BP**,0.027638889,L,Good,
23,205,Good,65,Unforced,0.505810185,2,*OPY,0.027650463,L,Good,
23,205,Good,65,Unforced,0.505821759,2,OY**,0.027662037,L,Good,
23,205,Good,65,Unforced,0.505902778,2,BYGO,0.027743056,TB,Good,
23,205,Good,65,Unforced,0.505949074,2,OWBO,0.027789352,TB,Good,
23,205,Good,65,Unforced,0.505972222,2,GG**,0.0278125,E,Good,
23,205,Good,65,Unforced,0.506053241,2,*OPY,0.027893519,E,Good,
23,205,Good,65,Unforced,0.506296296,2,BYGO,0.028136574,L,Good,
23,205,Good,65,Unforced,0.50630787,2,YW*G,0.028148148,L,Good,
23,205,Good,65,Unforced,0.506655093,2,PWYW,0.02849537,TB,Good,
23,205,Good,65,Unforced,0.506712963,2,OPPW,0.028553241,L,Good,
23,205,Good,65,Unforced,0.506712963,2,OWBO,0.028553241,L,Good,
23,205,Good,65,Unforced,0.506724537,2,****,0.028564815,BC,Good,
23,205,Good,65,Unforced,0.506724537,2,OYYG,0.028564815,TA,Good,
23,205,Good,65,Unforced,0.506851852,2,BGPW,0.02869213,L,Good,
23,205,Good,65,Unforced,0.506979167,2,GG**,0.028819444,L,Good,
23,205,Good,65,Unforced,0.507256944,2,*YBY,0.029097222,E,Good,
23,205,Good,65,Unforced,0.507361111,2,BGWG,0.029201389,E,Good,
23,205,Good,65,Unforced,0.507476852,2,PWYW,0.02931713,L,Good,
23,205,Good,65,Unforced,0.507523148,2,OYYG,0.029363426,L,Good,
23,205,Good,65,Unforced,0.507743056,2,OPOB,0.029583333,E,Good,
23,205,Good,65,Unforced,0.507893519,2,PPBG,0.029733796,TB,Good,
23,205,Good,65,Unforced,0.507962963,2,OBGB,0.029803241,TB,Good,
23,205,Good,65,Unforced,0.507974537,2,*YBY,0.029814815,L,Good,
23,205,Good,65,Unforced,0.507997685,2,YW*G,0.029837963,TB,Good,
23,205,Good,65,Unforced,0.508032407,2,*OWY,0.029872685,TB,Good,
23,205,Good,65,Unforced,0.508032407,2,YOGY,0.029872685,E,Good,
23,205,Good,65,Unforced,0.508113426,2,BGWG,0.029953704,L,Good,
23,205,Good,65,Unforced,0.508194444,2,PYYP,0.030034722,TB,Good,
23,205,Good,65,Unforced,0.508414352,2,GYOY,0.03025463,E,Good,
23,205,Good,65,Unforced,0.508449074,2,YW*G,0.030289352,L,Good,
23,205,Good,65,Unforced,0.508553241,2,*OPY,0.030393519,L,Good,
23,205,Good,65,Unforced,0.508611111,2,OBGB,0.030451389,L,Good,
23,205,Good,65,Unforced,0.508668981,2,WGPB,0.030509259,E,Good,
23,205,Good,65,Unforced,0.508738426,2,OPOB,0.030578704,L,Good,
23,205,Good,65,Unforced,0.508865741,2,PPBG,0.030706019,L,Good,
23,205,Good,65,Unforced,0.508877315,2,OPOB,0.030717593,E,Good,
23,205,Good,65,Unforced,0.508900463,2,OY**,0.030740741,E,Good,
23,205,Good,65,Unforced,0.508969907,2,OY**,0.030810185,L,Good,
23,205,Good,65,Unforced,0.509108796,2,GGPY,0.030949074,E,Good,
23,205,Good,65,Unforced,0.509143519,2,GG**,0.030983796,E,Good,
23,205,Good,65,Unforced,0.509189815,2,OWBO,0.031030093,TB,Good,
23,205,Good,65,Unforced,0.509212963,2,WGPB,0.031053241,L,Good,
23,205,Good,65,Unforced,0.509340278,2,GYOY,0.031180556,L,Good,
23,205,Good,65,Unforced,0.509421296,2,GG**,0.031261574,L,Good,
23,205,Good,65,Unforced,0.50962963,2,OGYP,0.031469907,BC,Good,
23,205,Good,65,Unforced,0.50962963,2,OYYG,0.031469907,TA,Good,
23,205,Good,65,Unforced,0.509675926,2,GG**,0.031516204,E,Good,
23,205,Good,65,Unforced,0.509722222,2,OWBO,0.0315625,L,Good,
23,205,Good,65,Unforced,0.50974537,2,GBY*,0.031585648,E,Good,
23,205,Good,65,Unforced,0.509791667,2,*OWY,0.031631944,L,Good,
23,205,Good,65,Unforced,0.509803241,2,*Y**,0.031643519,E,Good,
23,205,Good,65,Unforced,0.509861111,2,GG**,0.031701389,L,Good,
23,205,Good,65,Unforced,0.510092593,2,OPBY,0.03193287,E,Good,
23,205,Good,65,Unforced,0.510138889,2,OYYG,0.031979167,L,Good,
23,205,Good,65,Unforced,0.510381944,2,BGPW,0.032222222,E,Good,
23,205,Good,65,Unforced,0.510381944,2,OY**,0.032222222,E,Good,
23,205,Good,65,Unforced,0.510428241,2,BP**,0.032268519,E,Good,
23,205,Good,65,Unforced,0.510451389,2,WPGB,0.032291667,E,Good,
23,205,Good,65,Unforced,0.51056713,2,OBGB,0.032407407,TB,Good,
23,205,Good,65,Unforced,0.510717593,2,GBY*,0.03255787,L,Good,
23,205,Good,65,Unforced,0.510740741,2,BYGO,0.032581019,E,Good,
23,205,Good,65,Unforced,0.510844907,2,****,0.032685185,BC,Good,
23,205,Good,65,Unforced,0.510844907,2,WGPB,0.032685185,TA,Good,
23,205,Good,65,Unforced,0.51087963,2,WPGB,0.032719907,L,Good,
23,205,Good,65,Unforced,0.510891204,2,****,0.032731481,BC,Good,
23,205,Good,65,Unforced,0.510891204,2,WW**,0.032731481,TA,Good,
23,205,Good,65,Unforced,0.510902778,2,BP**,0.032743056,L,Good,
23,205,Good,65,Unforced,0.510925926,2,OY**,0.032766204,L,Good,
23,205,Good,65,Unforced,0.510949074,2,OBGB,0.032789352,L,Good,
23,205,Good,65,Unforced,0.510949074,2,OPOB,0.032789352,L,Good,
23,205,Good,65,Unforced,0.511111111,2,WGPB,0.032951389,L,Good,
23,205,Good,65,Unforced,0.511180556,2,BGWG,0.033020833,E,Good,
23,205,Good,65,Unforced,0.511284722,2,BYGO,0.033125,L,Good,
23,205,Good,65,Unforced,0.511354167,2,OPOB,0.033194444,E,Good,
23,205,Good,65,Unforced,0.511365741,2,GG**,0.033206019,E,Good,
23,205,Good,65,Unforced,0.511516204,2,****,0.033356481,BC,Good,
23,205,Good,65,Unforced,0.511516204,2,GYOY,0.033356481,TA,Good,
23,205,Good,65,Unforced,0.511574074,2,GBY*,0.033414352,E,Good,
23,205,Good,65,Unforced,0.51162037,2,*Y**,0.033460648,L,Good,
23,205,Good,65,Unforced,0.511678241,2,BGPW,0.033518519,L,Good,
23,205,Good,65,Unforced,0.511805556,2,PPBG,0.033645833,E,Good,
23,205,Good,65,Unforced,0.511828704,2,WOBO,0.033668981,E,Good,
23,205,Good,65,Unforced,0.511898148,2,OY**,0.033738426,E,Good,
23,205,Good,65,Unforced,0.511921296,2,GG**,0.033761574,L,Good,
23,205,Good,65,Unforced,0.511967593,2,OPPW,0.03380787,E,Good,
23,205,Good,65,Unforced,0.511990741,2,WW**,0.033831019,L,Good,
23,205,Good,65,Unforced,0.512083333,2,PWYW,0.033923611,TB,Good,
23,205,Good,65,Unforced,0.5121875,2,GG**,0.034027778,E,Good,
23,205,Good,65,Unforced,0.512199074,2,OPOB,0.034039352,L,Good,
23,205,Good,65,Unforced,0.512210648,2,PYYP,0.034050926,L,Good,
23,205,Good,65,Unforced,0.512291667,2,YW*G,0.034131944,TB,Good,
23,205,Good,65,Unforced,0.512361111,2,BGWG,0.034201389,L,Good,
23,205,Good,65,Unforced,0.512407407,2,PPBG,0.034247685,L,Good,
23,205,Good,65,Unforced,0.512453704,2,OY**,0.034293981,L,Good,
23,205,Good,65,Unforced,0.512673611,2,YW*G,0.034513889,L,Good,
23,205,Good,65,Unforced,0.512800926,2,GYOY,0.034641204,L,Good,
23,205,Good,65,Unforced,0.51287037,2,OPPW,0.034710648,L,Good,
23,205,Good,65,Unforced,0.512986111,2,GBY*,0.034826389,L,Good,
23,205,Good,65,Unforced,0.512997685,2,PWWO,0.034837963,E,Good,
23,205,Good,65,Unforced,0.513159722,2,PWYW,0.035,L,Good,
23,205,Good,65,Unforced,0.513217593,2,*OWY,0.03505787,E,Good,
23,205,Good,65,Unforced,0.513252315,2,WGPB,0.035092593,TB,Good,
23,205,Good,65,Unforced,0.513402778,2,OBGB,0.035243056,TB,Good,
23,205,Good,65,Unforced,0.513576389,2,BYGO,0.035416667,TB,Good,
23,205,Good,65,Unforced,0.513634259,2,*OWY,0.035474537,L,Good,
23,205,Good,65,Unforced,0.513715278,2,OWBO,0.035555556,E,Good,
23,205,Good,65,Unforced,0.513738426,2,WGPB,0.035578704,L,Good,
23,205,Good,65,Unforced,0.51375,2,*YBY,0.035590278,E,Good,
23,205,Good,65,Unforced,0.513969907,2,BYGO,0.035810185,L,Good,
23,205,Good,65,Unforced,0.514039352,2,*OPY,0.03587963,E,Good,
23,205,Good,65,Unforced,0.514189815,2,OY**,0.036030093,E,Good,
23,205,Good,65,Unforced,0.514282407,2,OY**,0.036122685,L,Good,
23,205,Good,65,Unforced,0.514363426,2,OBGB,0.036203704,L,Good,
23,205,Good,65,Unforced,0.514444444,2,OWBO,0.036284722,L,Good,
23,205,Good,65,Unforced,0.514490741,2,OPBY,0.036331019,L,Good,
23,205,Good,65,Unforced,0.514606481,2,*YBY,0.036446759,L,Good,
23,205,Good,65,Unforced,0.514641204,2,PWWO,0.036481481,L,Good,
23,205,Good,65,Unforced,0.514652778,2,GYOY,0.036493056,TB,Good,
23,205,Good,65,Unforced,0.514895833,2,WOBO,0.036736111,L,Good,
23,205,Good,65,Unforced,0.514918981,2,OY**,0.036759259,E,Good,
23,205,Good,65,Unforced,0.515185185,2,****,0.037025463,BC,Good,
23,205,Good,65,Unforced,0.515185185,2,YW*G,0.037025463,TA,Good,
23,205,Good,65,Unforced,0.515358796,2,*Y**,0.037199074,E,Good,
23,205,Good,65,Unforced,0.515405093,2,GG**,0.03724537,L,Good,
23,205,Good,65,Unforced,0.515555556,2,BGPW,0.037395833,TB,Good,
23,205,Good,65,Unforced,0.51556713,2,YW*G,0.037407407,L,Good,
23,205,Good,65,Unforced,0.515625,2,*OWY,0.037465278,TA,Good,
23,205,Good,65,Unforced,0.515625,2,POYO,0.037465278,BC,Good,
23,205,Good,65,Unforced,0.515775463,2,WBPG,0.037615741,E,Good,
23,205,Good,65,Unforced,0.515844907,2,PPBG,0.037685185,E,Good,
23,205,Good,65,Unforced,0.515856481,2,BGWG,0.037696759,E,Good,
23,205,Good,65,Unforced,0.515891204,2,WGPB,0.037731481,TB,Good,
23,205,Good,65,Unforced,0.516041667,2,*OWY,0.037881944,L,Good,
23,205,Good,65,Unforced,0.516053241,2,PPBG,0.037893519,L,Good,
23,205,Good,65,Unforced,0.516064815,2,PWYW,0.037905093,E,Good,
23,205,Good,65,Unforced,0.516145833,2,WGPB,0.037986111,L,Good,
23,205,Good,65,Unforced,0.516157407,2,WPGB,0.037997685,TB,Good,
23,205,Good,65,Unforced,0.516365741,2,*Y**,0.038206019,L,Good,
23,205,Good,65,Unforced,0.516412037,2,BGWG,0.038252315,L,Good,
23,205,Good,65,Unforced,0.51650463,2,*GYO,0.038344907,L,Good,
23,205,Good,65,Unforced,0.51650463,2,OWBO,0.038344907,E,Good,
23,205,Good,65,Unforced,0.516550926,2,BGPW,0.038391204,L,Good,
23,205,Good,65,Unforced,0.516574074,2,PWYW,0.038414352,L,Good,
23,205,Good,65,Unforced,0.51662037,2,WOBO,0.038460648,E,Good,
23,205,Good,65,Unforced,0.516631944,2,GYOY,0.038472222,L,Good,
23,205,Good,65,Unforced,0.516655093,2,WPGB,0.03849537,L,Good,
23,205,Good,65,Unforced,0.516851852,2,****,0.03869213,BC,Good,
23,205,Good,65,Unforced,0.516851852,2,OPPW,0.03869213,TA,Good,
23,205,Good,65,Unforced,0.516921296,2,OWBO,0.038761574,L,Good,
23,205,Good,65,Unforced,0.517337963,2,WW**,0.039178241,E,Good,
23,205,Good,65,Unforced,0.517488426,2,OPPW,0.039328704,L,Good,
23,205,Good,65,Unforced,0.517592593,2,OBGB,0.03943287,TB,Good,
23,205,Good,65,Unforced,0.517638889,2,PYYP,0.039479167,E,Good,
23,205,Good,65,Unforced,0.517743056,2,*YBY,0.039583333,TB,Good,
23,205,Good,65,Unforced,0.517847222,2,WBPG,0.0396875,L,Good,
23,205,Good,65,Unforced,0.517962963,2,****,0.039803241,BC,Good,
23,205,Good,65,Unforced,0.517962963,2,PWWO,0.039803241,TA,Good,
23,205,Good,65,Unforced,0.518032407,2,OBGB,0.039872685,L,Good,
23,205,Good,65,Unforced,0.518125,2,GGPY,0.039965278,L,Good,
23,205,Good,65,Unforced,0.518136574,2,PPBG,0.039976852,E,Good,
23,205,Good,65,Unforced,0.518217593,2,WGPB,0.04005787,TB,Good,
23,205,Good,65,Unforced,0.518310185,2,WW**,0.040150463,L,Good,
23,205,Good,65,Unforced,0.518333333,2,OY**,0.040173611,L,Good,
23,205,Good,65,Unforced,0.518368056,2,PYYP,0.040208333,L,Good,
23,205,Good,65,Unforced,0.518472222,2,PWWO,0.0403125,L,Good,
23,205,Good,65,Unforced,0.518483796,2,PPBG,0.040324074,L,Good,
23,205,Good,65,Unforced,0.518599537,2,OPBY,0.040439815,E,Good,
23,205,Good,65,Unforced,0.518634259,2,WGPB,0.040474537,L,Good,
23,205,Good,65,Unforced,0.518645833,2,YOGY,0.040486111,L,Good,
23,205,Good,65,Unforced,0.518703704,2,*YBY,0.040543981,L,Good,
23,205,Good,65,Unforced,0.51912037,2,PWYW,0.040960648,E,Good,
23,205,Good,65,Unforced,0.519166667,2,****,0.041006944,BC,Good,
23,205,Good,65,Unforced,0.519166667,2,WPGB,0.041006944,TA,Good,
23,205,Good,65,Unforced,0.519247685,2,GGPY,0.041087963,E,Good,
23,205,Good,65,Unforced,0.519270833,2,YW*G,0.041111111,E,Good,
23,205,Good,65,Unforced,0.519293981,2,OPBY,0.041134259,L,Good,
23,205,Good,65,Unforced,0.519340278,2,GGPY,0.041180556,L,Good,
23,205,Good,65,Unforced,0.519479167,2,BGWG,0.041319444,TB,Good,
23,205,Good,65,Unforced,0.519479167,2,OYYG,0.041319444,E,Good,
23,205,Good,65,Unforced,0.519537037,2,WPGB,0.041377315,L,Good,
23,205,Good,65,Unforced,0.519594907,2,GGPY,0.041435185,E,Good,
23,205,Good,65,Unforced,0.519606481,2,OWBO,0.041446759,E,Good,
23,205,Good,65,Unforced,0.51962963,2,YW*G,0.041469907,L,Good,
23,205,Good,65,Unforced,0.519652778,2,PWYW,0.041493056,L,Good,
23,205,Good,65,Unforced,0.519664352,2,OPBY,0.04150463,E,Good,
23,205,Good,65,Unforced,0.5196875,2,*Y**,0.041527778,TB,Good,
23,205,Good,65,Unforced,0.519814815,2,OPBY,0.041655093,L,Good,
23,205,Good,65,Unforced,0.519895833,2,GGPY,0.041736111,L,Good,
23,205,Good,65,Unforced,0.519895833,2,GYOY,0.041736111,E,Good,
23,205,Good,65,Unforced,0.519907407,2,BYGO,0.041747685,TB,Good,
23,205,Good,65,Unforced,0.520092593,2,OPBY,0.04193287,E,Good,
23,205,Good,65,Unforced,0.520173611,2,OWBO,0.042013889,L,Good,
23,205,Good,65,Unforced,0.520196759,2,BGWG,0.042037037,L,Good,
23,205,Good,65,Unforced,0.520219907,2,WOBO,0.042060185,L,Good,
23,205,Good,65,Unforced,0.520451389,2,OBGB,0.042291667,TB,Good,
23,205,Good,65,Unforced,0.520509259,2,BYGO,0.042349537,L,Good,
23,205,Good,65,Unforced,0.520625,2,*OPY,0.042465278,L,Good,
23,205,Good,65,Unforced,0.520625,2,WGPB,0.042465278,TB,Good,
23,205,Good,65,Unforced,0.520636574,2,****,0.042476852,BC,Good,
23,205,Good,65,Unforced,0.520636574,2,PPBG,0.042476852,TA,Good,
23,205,Good,65,Unforced,0.520729167,2,*Y**,0.042569444,L,Good,
23,205,Good,65,Unforced,0.520833333,2,****,0.042673611,L,Good,
23,205,Good,65,Unforced,0.520960648,2,GYOY,0.042800926,L,Good,
23,205,Good,65,Unforced,0.521006944,2,WGPB,0.042847222,L,Good,
23,205,Good,65,Unforced,0.521018519,2,OBGB,0.042858796,L,Good,
23,205,Good,65,Unforced,0.521099537,2,PPBG,0.042939815,L,Good,
